ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
IN,India,IN39,Uttarakhand,16862,"Gosain unspecified",1,hin,Hindi,5,Hinduism,p16862.jpg,Y,69510,69510,,,,,
IN,India,IN39,Uttarakhand,16873,Gual,1,hin,Hindi,5,Hinduism,p16873.jpg,Y,1330,1330,,,,,
IN,India,IN39,Uttarakhand,16878,"Gujar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16878.jpg,Y,106710,106610,,,,,80
IN,India,IN39,Uttarakhand,17549,"Gujar (Muslim traditions)",1,urd,Urdu,6,Islam,p17549.jpg,Y,54380,,54380,,,,
IN,India,IN39,Uttarakhand,18078,"Gujar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,880,,,,,880,
IN,India,IN39,Uttarakhand,16879,"Gujjar (Muslim traditions)",1,gju,Gujari,6,Islam,p16879.jpg,Y,980,,980,,,,
IN,India,IN39,Uttarakhand,15366,"Gurung Ghaleg",2,npi,Nepali,5,Hinduism,p15366.jpg,N,200,110,,80,,,
IN,India,IN39,Uttarakhand,16895,Habura,1,hin,Hindi,5,Hinduism,,Y,1020,1020,,,,,
IN,India,IN39,Uttarakhand,12027,Hadi,1,ben,Bengali,5,Hinduism,p12027.jpg,N,600,590,,,,20,
IN,India,IN39,Uttarakhand,19655,Hajam,1,urd,Urdu,6,Islam,p19655.jpg,Y,42120,,42120,,,,
IN,India,IN39,Uttarakhand,16905,"Halwai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16905.jpg,Y,2140,2140,,,,,
IN,India,IN39,Uttarakhand,17551,"Halwai (Muslim traditions)",1,urd,Urdu,6,Islam,p17551.jpg,Y,5190,,5190,,,,
IN,India,IN39,Uttarakhand,12051,"Han Chinese, Mandarin",2,cmn,"Chinese, Mandarin",2,Buddhism,p12051.jpg,N,70,,,70,,,
IN,India,IN39,Uttarakhand,16925,Hijda,1,hin,Hindi,5,Hinduism,p16925.jpg,Y,550,,550,,,,
IN,India,IN39,Uttarakhand,16965,Ilavan,1,mal,Malayalam,5,Hinduism,p16965.jpg,Y,110,110,,,,,
IN,India,IN39,Uttarakhand,16973,Jad,1,kbg,Khamba,2,Buddhism,p16973.jpg,N,270,,,270,,,
IN,India,IN39,Uttarakhand,16986,"Jangam (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16986.jpg,Y,70,70,,,,,
IN,India,IN39,Uttarakhand,12329,"Jat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p12329.jpg,Y,131770,131530,,,210,,20
IN,India,IN39,Uttarakhand,17571,"Jat (Muslim traditions)",1,urd,Urdu,6,Islam,p17571.jpg,Y,56470,,56470,,,,
IN,India,IN39,Uttarakhand,18777,"Jat (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18777.jpg,Y,119830,,,,,119830,
IN,India,IN39,Uttarakhand,19815,"Jat Ahlawat (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,1140,1140,,,,,
IN,India,IN39,Uttarakhand,20920,"Jat Bains (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,430,430,,,,,
IN,India,IN39,Uttarakhand,20983,"Jat Bains (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,190,,,,,190,
IN,India,IN39,Uttarakhand,19818,"Jat Bajwa (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,810,810,,,,,
IN,India,IN39,Uttarakhand,19821,"Jat Barh (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,590,590,,,,,
IN,India,IN39,Uttarakhand,19824,"Jat Chahil (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,830,830,,,,,
IN,India,IN39,Uttarakhand,19826,"Jat Chahil (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19826.jpg,Y,690,,,,,690,
IN,India,IN39,Uttarakhand,19830,"Jat Chima (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,710,710,,,,,
IN,India,IN39,Uttarakhand,19780,"Jat Dagar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19780.jpg,Y,760,760,,,,,
IN,India,IN39,Uttarakhand,19783,"Jat Dalal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19783.jpg,Y,710,710,,,,,
IN,India,IN39,Uttarakhand,19785,"Jat Dehia (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,1140,1140,,,,,
IN,India,IN39,Uttarakhand,21730,"Jat Dehia (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1220,,,,,1220,
IN,India,IN39,Uttarakhand,19786,"Jat Dhariwal (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p19786.jpg,Y,910,910,,,,,
IN,India,IN39,Uttarakhand,19788,"Jat Dhillon (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,1720,1720,,,,,
IN,India,IN39,Uttarakhand,19789,"Jat Dhillon (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19789.jpg,Y,820,,,,,820,
IN,India,IN39,Uttarakhand,19839,"Jat Gahlot (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19839.jpg,Y,2020,2020,,,,,
IN,India,IN39,Uttarakhand,19855,"Jat Ghatwal (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,710,710,,,,,
IN,India,IN39,Uttarakhand,19858,"Jat Ghumman (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,530,530,,,,,
IN,India,IN39,Uttarakhand,19861,"Jat Gil (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,2430,2430,,,,,
